date,place_name,race_num,race_type_detail,race_title_full,bank_length,distance,start_time,payout_yen,payout_pop,line_prediction,url,place_code,round,race_type,car_count,c1_existence,c1_name,c1_area,c1_age,c1_grad,c1_class,c1_leg,c1_score,c1_win,c1_2ren,c1_b,c1_rank,c2_existence,c2_name,c2_area,c2_age,c2_grad,c2_class,c2_leg,c2_score,c2_win,c2_2ren,c2_b,c2_rank,c3_existence,c3_name,c3_area,c3_age,c3_grad,c3_class,c3_leg,c3_score,c3_win,c3_2ren,c3_b,c3_rank,c4_existence,c4_name,c4_area,c4_age,c4_grad,c4_class,c4_leg,c4_score,c4_win,c4_2ren,c4_b,c4_rank,c5_existence,c5_name,c5_area,c5_age,c5_grad,c5_class,c5_leg,c5_score,c5_win,c5_2ren,c5_b,c5_rank,c6_existence,c6_name,c6_area,c6_age,c6_grad,c6_class,c6_leg,c6_score,c6_win,c6_2ren,c6_b,c6_rank,c7_existence,c7_name,c7_area,c7_age,c7_grad,c7_class,c7_leg,c7_score,c7_win,c7_2ren,c7_b,c7_rank
2026-03-11,武雄,02,P2-A12,武雄競輪 レース詳細 | ＣＴＣなら３分前まで買える杯 2R Ａ級一般 | 2026年03月11日【楽天Kドリームス】,400,2025,09:10,0,0,← 2自在 4追込 | 1追上 | 5自在 | 7押え先 3追込 6追込,https://keirin.kdreams.jp/takeo/racedetail/8420260309030002/,84,一般,P2,7,1,守安 政雄,岡山,47,94,A2,追,85.95,8.3,33.3,0,0,1,湯浅 大輔,千葉,40,96,A2,逃,76.55,11.1,14.8,4,0,1,園田 鉄兵,熊本,42,93,A2,追,83.26,5.0,25.0,0,0,1,本田 拓也,新潟,43,92,A2,追,77.10,0.0,0.0,0,0,1,國村 洋,山口,48,80,A1,追,87.00,13.0,39.1,0,0,1,渡邊 恭典,栃木,52,75,A2,追,76.33,0.0,11.1,0,0,1,吉成 貴博,熊本,37,97,A2,追,81.19,3.8,3.8,0,0
2026-03-11,武雄,07,P2-A12,武雄競輪 レース詳細 | ＣＴＣなら３分前まで買える杯 7R Ａ級決勝 | 2026年03月11日【楽天Kドリームス】,400,2025,10:55,0,0,← 4先行 1追込 6追込 | 2押え先 5追込 | 3押え先 7追込,https://keirin.kdreams.jp/takeo/racedetail/8420260309030007/,84,決勝,P2,7,1,小川 賢人,福岡,40,103,A1,両,93.50,11.7,17.6,1,2,1,矢部 駿人,岡山,27,121,A1,逃,91.85,33.3,52.3,16,0,1,滝本 幸正,新潟,27,121,A1,逃,95.40,50.0,80.0,8,0,1,松本 憲斗,熊本,29,119,A1,逃,93.73,40.0,46.6,2,0,1,小林 則之,静岡,50,85,A1,両,94.31,15.7,31.5,5,2,1,島村 匠,福岡,29,111,A1,両,90.66,16.6,38.8,0,0,1,岡 光良,埼玉,44,94,A1,追,93.60,4.1,25.0,0,2
2026-03-11,いわき平,11,P2-A12,いわき平競輪 レース詳細 | 名輪会Ｃ・阿部道杯・スポニチ杯 11R Ａ級決勝 | 2026年03月11日【楽天Kドリームス】,400,2025,20:02,0,0,← 1先行 7追込 | 3追上 | 5自在 2追込 | 6押え先 4追込,https://keirin.kdreams.jp/iwakitaira/racedetail/1320260309030011/,13,決勝,P2,7,1,五十嵐 綾,福島,25,121,A1,逃,97.22,27.7,38.8,7,0,1,篠原 忍,愛知,43,91,A1,両,92.84,16.0,28.0,0,0,1,中田 健太,埼玉,35,99,A1,追,99.50,33.3,79.1,0,0,1,白戸 淳太郎,神奈川,52,74,A1,追,94.52,14.2,38.0,0,1,1,伊藤 稔真,三重,29,111,A1,両,97.75,50.0,60.0,0,2,1,山下 祐輔,千葉,24,125,A2,逃,88.66,27.7,50.0,12,0,1,三澤 康人,宮城,41,91,A1,追,91.77,27.2,45.4,0,3
2026-03-11,静岡,02,P2-Chal,静岡競輪 レース詳細 | ＣＴＣなら３分前まで買える杯 2R チャレンジ一般 | 2026年03月11日【楽天Kドリームス】,400,1625,16:24,0,0,← 5先行 1追込 4追込 | 2追上 7追込 | 3追上 | 6追上,https://keirin.kdreams.jp/shizuoka/racedetail/3820260310020002/,38,一般,P2,7,1,三澤 勝成,宮城,48,83,A3,追,67.20,3.2,12.9,0,0,1,山中 貴雄,愛知,49,79,A3,追,70.78,4.3,26.0,0,5,1,西郷 剛,兵庫,56,69,A3,追,66.00,0.0,0.0,0,0,1,志村 正洋,神奈川,51,77,A3,追,67.66,0.0,6.6,0,0,1,三浦 綾,宮城,34,105,A3,逃,68.51,0.0,14.8,9,0,1,鈴木 龍之介,栃木,47,81,A3,追,61.45,0.0,0.0,0,0,1,柳澤 達也,兵庫,53,72,A3,追,69.33,5.2,5.2,0,0
2026-03-11,静岡,11,P2-A12,静岡競輪 レース詳細 | ＣＴＣなら３分前まで買える杯 11R Ａ級準決勝 | 2026年03月11日【楽天Kドリームス】,400,2025,20:16,0,0,← 2先行 6追込 | 7自在 1追込 | 3押え先 4追込 5追込,https://keirin.kdreams.jp/shizuoka/racedetail/3820260310020011/,38,決勝,P2,7,1,伊藤 奎,福島,27,115,A1,追,90.76,19.0,28.5,0,0,1,川村 峻輝,京都,24,127,A2,逃,80.04,75.0,79.1,19,1,1,小西 晴己,三重,24,121,A1,両,97.07,61.5,69.2,5,0,1,小浦 凪,岐阜,26,117,A1,両,83.96,13.7,24.1,3,4,1,田中 秀治,岐阜,48,82,A2,追,86.31,8.6,21.7,0,0,1,窪田 陽介,滋賀,41,90,A2,追,79.16,0.0,4.1,0,0,1,田原 宥明,北海道,35,105,A1,両,82.88,18.5,37.0,14,0
2026-03-11,豊橋,07,P1,豊橋競輪 レース詳細 | ＷＩＮＴＩＣＫＥＴ杯 7R Ａ級準決勝 | 2026年03月11日【楽天Kドリームス】,400,1625,22:40,0,0,-,https://keirin.kdreams.jp/toyohashi/racedetail/4520260310020007/,45,決勝,P1,7,1,阿久津 修,栃木,45,88,A1,追,91.53,3.7,14.8,0,0,1,上川 直紀,栃木,29,117,A1,両,90.50,33.3,54.1,5,0,1,常次 勇人,大阪,24,121,A1,逃,89.13,10.3,17.2,12,0,1,徳丸 泰教,兵庫,40,95,A1,追,89.00,5.8,41.1,0,0,1,福田 真平,愛知,38,113,A1,追,87.57,19.0,33.3,0,0,1,松田 優一,茨城,40,90,A2,追,86.68,20.0,36.0,0,0,1,下岡 優季,愛知,36,105,A2,逃,83.10,6.6,26.6,17,0
2026-03-11,静岡,09,P2-A12,静岡競輪 レース詳細 | ＣＴＣなら３分前まで買える杯 9R Ａ級準決勝 | 2026年03月11日【楽天Kドリームス】,400,2025,19:20,0,0,← 1先行 7追込 | 2押え先 4追込 6追込 | 5押え先 3追込,https://keirin.kdreams.jp/shizuoka/racedetail/3820260310020009/,38,決勝,P2,7,1,岩辺 陸,静岡,21,127,A2,逃,86.42,71.4,76.1,18,0,1,谷口 友真,大阪,36,109,A1,逃,88.20,20.8,37.5,5,0,1,原田 泰志,新潟,39,91,A1,追,86.77,0.0,44.4,0,0,1,川木 敬大,兵庫,47,84,A1,追,83.34,0.0,21.7,0,3,1,小榑 佑弥,群馬,26,121,A1,逃,91.33,20.0,40.0,2,3,1,深見 仁哉,愛知,43,91,A2,追,80.41,8.3,16.6,0,2,1,飯尾 主税,静岡,47,81,A1,追,87.81,18.5,37.0,0,0
2026-03-11,宇都宮,02,P2-Chal,宇都宮競輪 レース詳細 | 下野新聞社杯 2R チャレンジ一般 | 2026年03月11日【楽天Kドリームス】,400,1625,11:45,0,0,← 2先行 4追込 7追込 | 1自在 5追込 | 3自在 6追込,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260309020102/,24,一般,P2,7,1,里見 恒平,千葉,49,99,A3,逃,72.81,18.7,40.6,1,0,1,大室 翔,岡山,34,107,A3,逃,70.68,25.0,31.2,2,0,1,矢田 晋,福岡,47,94,A3,両,70.90,4.7,19.0,4,0,1,井山 和裕,山口,47,84,A3,追,69.45,10.0,35.0,0,0,1,藤田 和彦,神奈川,55,63,A3,追,68.85,11.1,22.2,0,0,1,南 和夫,福岡,50,82,A3,追,67.72,0.0,9.0,0,0,1,武智 尚之,愛媛,54,70,A3,追,68.42,5.2,15.7,0,0
2026-03-11,静岡,05,P3,静岡競輪 レース詳細 | ＣＴＣなら３分前まで買える杯 5R ガールズ予選２ | 2026年03月11日【楽天Kドリームス】,400,1625,17:40,0,0,← 2先行 | 1自在 | 3自在 | 5追上 | 7自在 | 4自在 | 6追上,https://keirin.kdreams.jp/shizuoka/racedetail/3820260310020005/,38,予選,P3,7,1,中原 恭恵,広島,39,126,L1,両,46.33,0.0,4.7,1,0,1,加瀬 加奈子,新潟,45,102,L1,逃,48.70,0.0,16.6,12,0,1,永禮 美瑠,愛知,25,118,L1,両,52.55,18.5,37.0,8,0,1,清水 彩那,静岡,27,116,L1,両,50.87,8.3,20.8,4,0,1,浦部 郁里,千葉,39,102,L1,追,46.17,0.0,0.0,0,0,1,田中 千尋,愛知,28,114,L1,両,47.19,0.0,4.7,0,0,1,高橋 梨香,埼玉,46,106,L1,両,53.03,7.1,28.5,1,0
2026-03-11,静岡,01,P2-Chal,静岡競輪 レース詳細 | ＣＴＣなら３分前まで買える杯 1R チャレンジ一般 | 2026年03月11日【楽天Kドリームス】,400,1625,16:00,0,0,← 1自在 4追込 5追込 | 3追上 | 7押え先 2追込 6追込,https://keirin.kdreams.jp/shizuoka/racedetail/3820260310020001/,38,一般,P2,7,1,永橋 武司,大阪,43,90,A3,両,68.77,16.6,22.2,0,0,1,吉橋 秀城,埼玉,47,85,A3,追,69.95,0.0,20.0,0,0,1,戸ノ下 太郎,千葉,49,76,A3,追,66.76,3.8,7.6,1,0,1,服部 竜二,愛知,54,76,A3,追,74.84,5.0,25.0,0,0,1,古田 義明,三重,52,79,A3,追,67.81,0.0,21.4,0,0,1,中山 善仁,新潟,52,73,A3,追,65.29,3.7,7.4,0,0,1,浦山 一栄,東京,54,72,A3,両,67.68,15.7,26.3,7,0
2026-03-11,小松島,07,P3,小松島競輪 レース詳細 | 日本名輪会カップ 吉田実記念杯 7R ガールズ予選２ | 2026年03月11日【楽天Kドリームス】,400,1625,13:44,0,0,← 2自在 | 1自在 | 4自在 | 5自在 | 3カマシ | 6自在 | 7追上,https://keirin.kdreams.jp/komatsushima/racedetail/7320260310020007/,73,予選,P3,7,1,比嘉 真梨代,沖縄,37,114,L1,追,48.88,0.0,5.8,0,0,1,磯村 光舞,山口,21,126,L1,両,52.09,9.0,24.2,7,0,1,尾崎 睦,神奈川,40,108,L1,両,57.12,62.5,100.0,5,0,1,青木 美保,埼玉,28,118,L1,両,53.80,19.0,38.0,7,0,1,近澤 諒香,三重,25,118,L1,両,46.22,0.0,0.0,0,2,1,安東 莉奈,大分,24,122,L1,追,51.85,0.0,23.8,0,0,1,野寺 梓,静岡,25,126,L1,追,47.06,0.0,0.0,0,0
2026-03-11,宇都宮,10,P2-A12,宇都宮競輪 レース詳細 | 下野新聞社杯 10R Ａ級準決勝 | 2026年03月11日【楽天Kドリームス】,400,2025,15:21,0,0,← 1先行 7追込 5追込 | 4押え先 2追込 3追込 | 6自在,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260309020110/,24,決勝,P2,7,1,坪内 恒,千葉,34,123,A1,逃,92.27,42.1,57.8,11,0,1,青井 賢治,徳島,49,81,A1,追,93.61,7.6,26.9,1,0,1,阿部 兼士,福岡,42,93,A2,追,87.18,17.3,47.8,0,0,1,多田 晃紀,岡山,32,103,A1,逃,89.54,31.8,45.4,10,0,1,渋谷 錬,神奈川,35,103,A2,追,84.57,0.0,14.2,0,2,1,佐々木 孝司,青森,46,84,A2,逃,79.55,11.1,14.8,10,2,1,巴 直也,神奈川,37,101,A1,追,89.77,27.7,50.0,0,0
2026-03-11,豊橋,08,P1,豊橋競輪 レース詳細 | ＷＩＮＴＩＣＫＥＴ杯 8R Ａ級準決勝 | 2026年03月11日【楽天Kドリームス】,400,1625,23:00,0,0,-,https://keirin.kdreams.jp/toyohashi/racedetail/4520260310020008/,45,決勝,P1,7,1,能代谷 元,神奈川,37,111,A1,両,92.33,12.5,25.0,1,0,1,吉田 健市,愛知,48,87,A1,追,90.50,8.3,16.6,0,0,1,重倉 高史,富山,40,95,A1,両,88.22,0.0,5.5,4,0,1,筒井 裕哉,兵庫,44,89,A1,追,87.37,11.7,23.5,0,0,1,高橋 泰裕,埼玉,41,107,A1,追,87.00,4.1,25.0,0,0,1,市村 昌樹,兵庫,35,103,A1,両,86.58,12.5,37.5,2,0,1,鳥越 靖弘,愛知,50,77,A1,追,83.80,15.3,30.7,0,0
2026-03-11,いわき平,04,P2-A12,いわき平競輪 レース詳細 | 名輪会Ｃ・阿部道杯・スポニチ杯 4R Ａ級特選 | 2026年03月11日【楽天Kドリームス】,400,2025,17:04,0,0,← 1先行 5追込 | 2自在 4追込 6追込 | 7押え先 3追込,https://keirin.kdreams.jp/iwakitaira/racedetail/1320260309030004/,13,特選,P2,7,1,山崎 航,山口,30,119,A1,逃,88.45,25.0,50.0,14,0,1,白上 翔,滋賀,37,95,A1,両,83.55,5.5,5.5,1,0,1,須藤 直道,群馬,54,68,A1,追,84.45,20.8,25.0,0,0,1,善利 裕生,滋賀,48,82,A1,両,84.65,19.2,30.7,4,0,1,佐竹 和也,徳島,46,83,A1,追,91.84,0.0,30.7,0,0,1,木本 賢二,大阪,53,69,A2,追,83.41,0.0,22.2,0,2,1,宮下 一歩,長野,33,115,A1,逃,86.93,20.0,36.6,23,3
2026-03-11,豊橋,09,P1,豊橋競輪 レース詳細 | ＷＩＮＴＩＣＫＥＴ杯 9R Ａ級準決勝 | 2026年03月11日【楽天Kドリームス】,400,1625,23:20,0,0,-,https://keirin.kdreams.jp/toyohashi/racedetail/4520260310020009/,45,決勝,P1,7,1,中村 龍吉,福島,25,125,A2,逃,94.25,66.6,87.5,15,0,1,吉村 和之,岐阜,48,80,A1,追,92.48,14.8,37.0,0,1,1,山田 義彦,埼玉,39,92,A1,両,89.80,4.7,52.3,0,0,1,平石 浩之,茨城,48,87,A1,追,86.81,14.2,32.1,0,0,1,奥出 良,石川,32,109,A2,逃,84.83,4.0,24.0,7,3,1,須賀 和彦,茨城,41,89,A2,追,84.63,10.5,15.7,0,0,1,篠塚 光一,兵庫,45,90,A2,追,83.83,4.1,20.8,0,0
2026-03-11,宇都宮,04,P2-Chal,宇都宮競輪 レース詳細 | 下野新聞社杯 4R チャレンジ準決勝 | 2026年03月11日【楽天Kドリームス】,400,1625,12:33,0,0,← 4先行 7追込 2追込 | 3追上 | 5押え先 1追込 6追込,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260309020104/,24,決勝,P2,7,1,村本 慎吾,静岡,44,94,A3,追,73.38,4.7,47.6,0,0,1,齋藤 昌太,栃木,39,93,A3,追,69.79,12.5,29.1,0,2,1,桂馬 将人,福島,43,89,A3,両,70.73,13.3,26.6,0,1,1,木村 優駿,埼玉,20,127,A3,逃,78.33,55.5,81.4,21,0,1,下山 聖斗,鹿児島,24,127,A3,逃,76.00,50.0,50.0,4,0,1,柴田 健,神奈川,55,71,A3,追,69.27,5.5,22.2,0,0,1,早坂 道義,栃木,46,88,A3,追,71.79,4.1,12.5,0,3
2026-03-11,いわき平,05,P3,いわき平競輪 レース詳細 | 名輪会Ｃ・阿部道杯・スポニチ杯 5R ガールズ一般 | 2026年03月11日【楽天Kドリームス】,400,1625,17:28,0,0,← 2自在 | 1自在 | 3自在 | 4自在 | 7自在 | 5自在 | 6自在,https://keirin.kdreams.jp/iwakitaira/racedetail/1320260309030005/,13,一般,P3,7,1,佐藤 乃愛,北海道,22,126,L1,両,46.41,0.0,8.3,1,0,1,成海 綾香,沖縄,25,128,L1,両,45.76,4.7,4.7,0,0,1,中嶋 里美,愛知,35,110,L1,両,49.69,7.6,7.6,1,0,1,枝光 美奈,福岡,28,124,L1,両,50.22,0.0,18.5,0,0,1,萩原 瑞生,群馬,30,122,L1,追,45.66,0.0,0.0,2,0,1,浜地 晴帆,三重,24,122,L1,両,46.16,0.0,8.3,0,0,1,西田 美菜,奈良,27,128,L1,両,47.61,0.0,11.1,1,0
2026-03-11,高知,03,P1,高知競輪 レース詳細 | おトクにＰＬＡＹオッズパーク杯 3R チャレンジ準決勝 | 2026年03月11日【楽天Kドリームス】,500,2025,21:30,0,0,-,https://keirin.kdreams.jp/kochi/racedetail/7420260310020003/,74,決勝,P1,7,1,亀谷 隆一,神奈川,39,92,A3,追,75.06,16.6,40.0,1,0,1,中野 良,北海道,50,83,A3,追,74.23,20.0,36.6,0,0,1,伊藤 翼,神奈川,40,94,A3,両,71.00,44.0,48.0,4,0,1,宮本 龍一,福岡,39,92,A3,両,70.27,16.6,33.3,1,0,1,茂木 和臣,埼玉,56,63,A3,追,69.41,8.3,20.8,0,0,1,土居 佑次,高知,28,113,A3,逃,68.25,22.2,25.9,6,0,1,廣川 貞治,東京,58,61,A3,追,68.14,7.4,14.8,0,0
2026-03-11,静岡,04,P2-Chal,静岡競輪 レース詳細 | ＣＴＣなら３分前まで買える杯 4R チャレンジ準決勝 | 2026年03月11日【楽天Kドリームス】,400,1625,17:16,0,0,← 7先行 2追込 6追込 | 4押え先 1追込 | 3押え先 5追込,https://keirin.kdreams.jp/shizuoka/racedetail/3820260310020004/,38,決勝,P2,7,1,薮 謙治,京都,48,83,A3,追,75.50,11.1,33.3,0,0,1,大薗 宏,茨城,52,71,A3,追,71.85,22.2,29.6,0,0,1,國井 裕樹,神奈川,41,113,A3,逃,72.50,22.2,50.0,8,1,1,土生 智徳,大阪,29,127,A3,逃,77.53,50.0,83.3,17,0,1,真船 拓磨,福島,40,96,A3,追,68.16,8.3,16.6,1,2,1,高森 圭介,栃木,48,83,A3,追,68.08,8.3,20.8,0,0,1,織茂 雄一郎,山梨,28,125,A3,両,75.54,9.0,18.1,2,0
2026-03-11,静岡,10,P2-A12,静岡競輪 レース詳細 | ＣＴＣなら３分前まで買える杯 10R Ａ級準決勝 | 2026年03月11日【楽天Kドリームス】,400,2025,19:48,0,0,← 5先行 2追込 6追込 | 1押え先 4追込 | 3押え先 7追込,https://keirin.kdreams.jp/shizuoka/racedetail/3820260310020010/,38,決勝,P2,7,1,森崎 英登,愛知,26,125,A2,逃,84.86,27.2,50.0,16,0,1,関根 健太郎,神奈川,35,100,A1,両,90.66,5.5,44.4,4,0,1,仲野 結音,大阪,26,117,A1,逃,95.66,55.5,66.6,9,0,1,伊藤 健詞,石川,55,68,A1,追,84.85,0.0,28.5,0,2,1,中島 淳,埼玉,26,125,A2,逃,86.93,26.6,40.0,11,0,1,上野 真吾,神奈川,38,93,A2,追,82.44,0.0,11.1,0,4,1,高間 悠平,福井,38,95,A1,追,93.77,4.5,36.3,0,0
2026-03-11,静岡,08,P2-A12,静岡競輪 レース詳細 | ＣＴＣなら３分前まで買える杯 8R Ａ級特一般 | 2026年03月11日【楽天Kドリームス】,400,2025,18:54,0,0,← 5先行 2追込 | 6押え先 7追込 1追込 | 4自在 3追込,https://keirin.kdreams.jp/shizuoka/racedetail/3820260310020008/,38,一般,P2,7,1,若林 耕司,群馬,45,87,A2,追,80.19,7.6,15.3,0,0,1,大泉 英則,宮城,45,89,A2,追,80.42,9.5,9.5,0,0,1,櫻川 雅彦,千葉,41,99,A2,追,81.34,10.0,10.0,0,0,1,三ッ井 武,神奈川,40,96,A1,追,84.08,16.6,20.8,0,0,1,佐々木 祐太,岩手,25,123,A1,逃,85.33,33.3,38.0,8,0,1,舘 真成,茨城,38,98,A2,両,79.90,38.0,42.8,3,0,1,渡邉 高志,栃木,48,84,A2,追,82.18,9.0,27.2,0,0
2026-03-11,高知,06,P1,高知競輪 レース詳細 | おトクにＰＬＡＹオッズパーク杯 6R Ａ級特一般 | 2026年03月11日【楽天Kドリームス】,500,2025,22:30,0,0,-,https://keirin.kdreams.jp/kochi/racedetail/7420260310020006/,74,一般,P1,7,1,渡辺 航平,東京,48,79,A1,追,88.59,3.7,25.9,0,0,1,宇賀神 浩幸,栃木,51,73,A2,追,83.14,0.0,14.2,0,0,1,増田 仁,広島,40,113,A2,逃,82.96,16.6,23.3,16,0,1,廣田 樹里,熊本,45,89,A2,両,82.20,16.0,28.0,4,0,1,高橋 健太,静岡,48,80,A2,追,80.73,6.6,6.6,0,0,1,安部 龍文,大分,41,94,A2,追,76.95,4.1,12.5,0,0,1,内田 淳,千葉,33,111,A2,逃,75.83,0.0,8.3,2,0
