date,place_name,race_num,race_type_detail,race_title_full,bank_length,distance,start_time,payout_yen,payout_pop,line_prediction,url,place_code,round,race_type,car_count,c1_existence,c1_name,c1_area,c1_age,c1_grad,c1_class,c1_leg,c1_score,c1_win,c1_2ren,c1_b,c1_rank,c2_existence,c2_name,c2_area,c2_age,c2_grad,c2_class,c2_leg,c2_score,c2_win,c2_2ren,c2_b,c2_rank,c3_existence,c3_name,c3_area,c3_age,c3_grad,c3_class,c3_leg,c3_score,c3_win,c3_2ren,c3_b,c3_rank,c4_existence,c4_name,c4_area,c4_age,c4_grad,c4_class,c4_leg,c4_score,c4_win,c4_2ren,c4_b,c4_rank,c5_existence,c5_name,c5_area,c5_age,c5_grad,c5_class,c5_leg,c5_score,c5_win,c5_2ren,c5_b,c5_rank,c6_existence,c6_name,c6_area,c6_age,c6_grad,c6_class,c6_leg,c6_score,c6_win,c6_2ren,c6_b,c6_rank,c7_existence,c7_name,c7_area,c7_age,c7_grad,c7_class,c7_leg,c7_score,c7_win,c7_2ren,c7_b,c7_rank
2026-03-11,宇都宮,06,P3,宇都宮競輪 レース詳細 | 下野新聞社杯 6R ガールズ予選２ | 2026年03月11日【楽天Kドリームス】,400,1625,13:27,0,0,← 2自在 | 1自在 | 4自在 | 5自在 | 3追上 | 6自在 | 7追上,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260309020106/,24,予選,P3,7,1,熊谷 碩子,東京,28,124,L1,追,47.05,0.0,11.1,0,0,1,中村 鈴花,熊本,24,120,L1,追,47.53,0.0,0.0,0,1,1,藤原 亜衣里,新潟,45,102,L1,追,45.66,0.0,0.0,0,0,1,中島 瞳,埼玉,21,126,L1,両,51.61,5.2,26.3,1,0,1,那須 萌美,宮崎,35,114,L1,両,55.77,62.9,74.0,1,0,1,谷元 音羽,鹿児島,22,124,L1,両,47.58,8.3,16.6,1,0,1,國村 美留莉,山口,26,118,L1,追,52.05,5.5,11.1,0,0
2026-03-11,小松島,09,P2-S,小松島競輪 レース詳細 | 日本名輪会カップ 吉田実記念杯 9R Ｓ級一般 | 2026年03月11日【楽天Kドリームス】,400,2025,14:40,0,0,← 5先行 2追込 | 3自在 6追込 | 1押え先 7追込 4追込,https://keirin.kdreams.jp/komatsushima/racedetail/7320260310020009/,73,一般,P2,7,1,竹内 翼,広島,34,109,S2,逃,97.52,16.0,24.0,8,5,1,稲垣 裕之,京都,48,86,S2,両,97.32,0.0,23.0,0,0,1,原 大智,宮城,29,117,S2,逃,98.82,17.3,30.4,1,0,1,室井 竜二,徳島,55,65,S2,追,94.20,0.0,4.0,0,0,1,土生 敦弘,大阪,27,117,S2,逃,101.89,20.6,37.9,5,0,1,金澤 幸司,福島,40,91,S2,追,91.46,0.0,7.1,0,0,1,高原 仁志,徳島,45,85,S2,追,98.00,0.0,0.0,0,0
2026-03-11,小松島,03,P2-A12,小松島競輪 レース詳細 | 日本名輪会カップ 吉田実記念杯 3R Ａ級準決勝 | 2026年03月11日【楽天Kドリームス】,400,2025,11:55,0,0,← 4自在 3追込 6追込 | 1自在 5追込 | 7押え先 2追込,https://keirin.kdreams.jp/komatsushima/racedetail/7320260310020003/,73,決勝,P2,7,1,山口 聖矢,岐阜,32,115,A1,両,89.50,18.7,50.0,0,0,1,梶原 恵介,大分,43,92,A1,追,89.81,11.1,44.4,0,0,1,長井 妙樹,東京,37,96,A1,追,94.34,22.2,29.6,2,0,1,吉田 元輝,茨城,39,100,A2,両,83.80,16.0,24.0,2,0,1,内山 貴裕,京都,37,95,A1,追,89.26,20.0,40.0,0,0,1,樋口 瑛土,東京,34,109,A2,追,82.87,8.3,16.6,0,2,1,林 昴,福岡,24,119,A1,逃,88.80,20.0,33.3,6,3
2026-03-11,宇都宮,03,P2-Chal,宇都宮競輪 レース詳細 | 下野新聞社杯 3R チャレンジ準決勝 | 2026年03月11日【楽天Kドリームス】,400,1625,12:09,0,0,← 2自在 4追込 | 7追上 | 5押え先 1追込 3追込 6追込,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260309020103/,24,決勝,P2,7,1,細田 純平,広島,36,99,A3,両,70.86,18.1,27.2,3,0,1,田村 純一,福島,39,92,A3,両,74.42,19.0,28.5,2,0,1,樋口 絢土,東京,37,96,A3,追,76.41,16.6,37.5,0,0,1,亀井 道佳,宮城,48,83,A3,追,70.47,4.7,19.0,0,0,1,川西 康彦,徳島,22,127,A3,逃,76.00,37.5,50.0,9,0,1,小林 高志,東京,52,79,A3,追,66.19,0.0,4.7,0,0,1,石川 一浩,静岡,59,57,A3,追,70.26,3.8,15.3,0,2
2026-03-11,宇都宮,08,P2-A12,宇都宮競輪 レース詳細 | 下野新聞社杯 8R Ａ級特一般 | 2026年03月11日【楽天Kドリームス】,400,2025,14:21,0,0,← 5先行 3追込 2追込 | 7追上 | 6押え先 1追込 4追込,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260309020108/,24,一般,P2,7,1,黒田 篤,栃木,46,88,A2,追,84.73,15.7,36.8,0,0,1,井上 剛,岡山,46,85,A2,追,82.59,0.0,9.0,0,0,1,安藤 宜明,神奈川,55,74,A2,追,80.28,0.0,4.7,0,0,1,根本 雄紀,茨城,48,80,A1,追,86.37,3.7,33.3,0,0,1,志佐 明,神奈川,36,107,A1,両,87.66,19.0,38.0,3,0,1,舟山 佑京,新潟,28,113,A2,逃,79.00,0.0,4.7,6,0,1,内藤 敦,岡山,49,80,A1,追,81.50,4.1,12.5,0,0
2026-03-11,武雄,06,P2-A12,武雄競輪 レース詳細 | ＣＴＣなら３分前まで買える杯 6R Ａ級特選 | 2026年03月11日【楽天Kドリームス】,400,2025,10:34,0,0,← 5先行 1追込 7追込 | 4押え先 2追込 | 6押え先 3追込,https://keirin.kdreams.jp/takeo/racedetail/8420260309030006/,84,特選,P2,7,1,山崎 岳志,佐賀,52,74,A2,追,82.33,9.5,19.0,0,0,1,本多 哲也,千葉,37,97,A1,両,91.96,14.2,28.5,0,0,1,大島 将人,福島,37,94,A1,追,87.14,9.5,23.8,0,0,1,金田 涼馬,神奈川,27,119,A1,逃,85.66,16.6,37.5,14,0,1,一ノ瀬 匠,佐賀,38,92,A1,逃,86.85,32.1,53.5,15,0,1,照井 力斗,岩手,24,121,A1,逃,80.26,13.3,26.6,4,0,1,片折 勇輝,福岡,41,95,A2,両,80.50,16.6,38.8,3,4
2026-03-11,小松島,02,P2-A12,小松島競輪 レース詳細 | 日本名輪会カップ 吉田実記念杯 2R Ａ級一般 | 2026年03月11日【楽天Kドリームス】,400,2025,11:29,0,0,← 4自在 2追込 | 1押え先 7追込 5追込 | 3押え先 6追込,https://keirin.kdreams.jp/komatsushima/racedetail/7320260310020002/,73,一般,P2,7,1,野上 竜太,岡山,30,115,A1,逃,81.38,3.8,26.9,13,0,1,富安 保充,愛知,43,91,A2,追,79.90,5.0,35.0,1,0,1,吉竹 尚城,静岡,32,109,A1,逃,88.00,22.2,40.7,16,0,1,岩城 佑典,愛知,26,119,A2,逃,83.00,4.1,16.6,2,0,1,萱島 大介,大分,46,99,A1,追,82.76,0.0,7.1,0,0,1,及川 裕奨,岩手,44,86,A2,追,79.70,0.0,14.8,0,0,1,川口 秀人,徳島,59,57,A2,追,80.52,0.0,5.2,0,0
2026-03-11,いわき平,01,P2-A12,いわき平競輪 レース詳細 | 名輪会Ｃ・阿部道杯・スポニチ杯 1R Ａ級一般 | 2026年03月11日【楽天Kドリームス】,400,2025,15:46,0,0,← 7先行 1追込 | 5押え先 2追込 4追込 | 3自在 | 6追上,https://keirin.kdreams.jp/iwakitaira/racedetail/1320260309030001/,13,一般,P2,7,1,相樂 修,千葉,52,78,A2,両,76.94,5.8,5.8,1,0,1,山中 崇弘,高知,30,113,A2,追,82.87,12.5,31.2,0,0,1,菅田 和宏,宮城,43,88,A2,逃,83.62,12.5,33.3,8,0,1,光畑 政志,岡山,46,84,A2,追,78.25,0.0,0.0,0,0,1,江端 隆司,福井,33,103,A2,逃,82.90,19.0,28.5,6,0,1,中山 敬太郎,熊本,36,100,A2,追,71.31,0.0,0.0,0,0,1,山本 天平,千葉,28,125,A2,逃,79.76,13.3,36.6,17,0
2026-03-11,高知,08,P1,高知競輪 レース詳細 | おトクにＰＬＡＹオッズパーク杯 8R Ａ級準決勝 | 2026年03月11日【楽天Kドリームス】,500,2025,23:10,0,0,-,https://keirin.kdreams.jp/kochi/racedetail/7420260310020008/,74,決勝,P1,7,1,泉 慶輔,宮城,35,99,A1,追,95.34,12.5,33.3,0,0,1,山本 浩成,福岡,27,119,A1,逃,94.62,23.5,35.2,3,0,1,渡邉 壘,新潟,22,125,A1,逃,94.33,33.3,55.5,11,3,1,成田 健児,神奈川,51,75,A1,追,89.27,16.6,50.0,0,0,1,梅田 加津也,神奈川,32,119,A1,逃,87.28,16.0,36.0,10,0,1,田中 孝彦,静岡,39,91,A1,追,86.37,16.6,29.1,0,0,1,松本 大地,熊本,48,81,A2,追,85.72,0.0,13.6,0,4
2026-03-11,宇都宮,01,P2-Chal,宇都宮競輪 レース詳細 | 下野新聞社杯 1R チャレンジ一般 | 2026年03月11日【楽天Kドリームス】,400,1625,11:21,0,0,← 1自在 7追込 | 4自在 2追込 | 5押え先 3追込 | 6追上,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260309020101/,24,一般,P2,7,1,齋藤 和也,福島,51,78,A3,追,68.53,6.6,13.3,4,0,1,鈴木 広人,神奈川,42,99,A3,両,72.89,10.3,34.4,1,0,1,横瀬 聡,福岡,54,69,A3,追,67.92,12.0,20.0,0,0,1,河野 淳吾,神奈川,43,99,A3,追,76.12,3.1,40.6,1,0,1,真崎 章徳,佐賀,30,113,A3,逃,68.05,15.7,26.3,5,0,1,取鳥 敬一,岡山,54,69,A3,追,64.81,4.5,4.5,0,0,1,阿部 利光,宮城,51,77,A3,追,68.62,0.0,18.5,0,0
2026-03-11,いわき平,12,P1,いわき平競輪 レース詳細 | 名輪会Ｃ・阿部道杯・スポニチ杯 12R Ｓ級決勝 | 2026年03月11日【楽天Kドリームス】,400,1625,20:30,0,0,← 4先行 7追込 1追込 | 2押え先 5追込 | 6自在 3追込,https://keirin.kdreams.jp/iwakitaira/racedetail/1320260309030012/,13,決勝,P1,7,1,和田 圭,宮城,40,92,S1,追,108.43,25.0,41.6,0,0,1,皿屋 豊,三重,43,111,S1,両,107.90,22.7,36.3,5,0,1,井上 昌己,長崎,46,86,S1,追,107.90,40.9,59.0,0,0,1,青野 将大,神奈川,31,117,S1,逃,108.37,44.0,60.0,7,0,1,椎木尾 拓哉,和歌山,40,93,S1,追,107.77,7.1,25.0,0,0,1,瀬戸 晋作,長崎,32,107,S1,両,99.45,15.0,30.0,1,0,1,佐々木 龍,神奈川,35,109,S1,追,111.12,11.5,38.4,0,0
2026-03-11,宇都宮,11,P2-A12,宇都宮競輪 レース詳細 | 下野新聞社杯 11R Ａ級準決勝 | 2026年03月11日【楽天Kドリームス】,400,2025,15:57,0,0,← 7先行 2追込 | 4押え先 1追込 6追込 | 3押え先 5追込,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260309020111/,24,決勝,P2,7,1,上田 学,愛媛,54,69,A1,追,91.66,32.0,44.0,0,0,1,木暮 安由,群馬,41,92,A1,追,95.47,16.6,22.2,1,0,1,深瀬 泰我,静岡,33,119,A1,逃,84.14,19.0,38.0,5,2,1,渋谷 海,香川,29,113,A1,逃,85.61,22.2,44.4,6,0,1,金野 俊秋,千葉,42,92,A2,両,86.57,9.5,28.5,5,0,1,内村 泰三,山口,52,72,A2,追,82.60,0.0,13.0,0,0,1,永井 哉多,東京,24,121,A1,逃,95.28,66.6,85.7,13,0
2026-03-11,いわき平,02,P2-A12,いわき平競輪 レース詳細 | 名輪会Ｃ・阿部道杯・スポニチ杯 2R Ａ級一般 | 2026年03月11日【楽天Kドリームス】,400,2025,16:16,0,0,← 4先行 2追込 5追込 | 7押え先 1追込 | 6自在 3追込,https://keirin.kdreams.jp/iwakitaira/racedetail/1320260309030002/,13,一般,P2,7,1,米嶋 賢二,長崎,51,77,A2,追,79.41,0.0,0.0,0,0,1,鈴木 誠,福島,49,84,A2,追,85.50,12.5,33.3,1,0,1,三宅 旬,岡山,48,80,A2,追,81.57,4.7,14.2,0,0,1,今井 希,埼玉,24,125,A2,逃,91.62,50.0,58.3,20,0,1,渡邊 一洋,静岡,52,72,A2,追,78.45,4.1,20.8,0,2,1,沢田 勇治,山口,36,98,A2,両,76.72,8.0,20.0,0,0,1,井寺 亮太,長崎,33,113,A2,両,79.91,4.1,8.3,2,0
2026-03-11,小松島,05,P2-A12,小松島競輪 レース詳細 | 日本名輪会カップ 吉田実記念杯 5R Ａ級準決勝 | 2026年03月11日【楽天Kドリームス】,400,2025,12:48,0,0,← 1自在 7追込 4追込 | 2自在 6追込 | 5押え先 3追込,https://keirin.kdreams.jp/komatsushima/racedetail/7320260310020005/,73,決勝,P2,7,1,富 武大,山口,28,121,A1,逃,92.16,25.0,41.6,2,0,1,坂本 匡洋,大阪,42,91,A2,追,88.34,19.2,46.1,0,0,1,高木 翔,岩手,32,105,A1,追,90.11,16.6,22.2,0,0,1,伊藤 大彦,徳島,42,89,A1,追,85.21,18.7,25.0,0,2,1,大関 祐也,千葉,31,107,A2,逃,83.68,13.7,24.1,11,0,1,西谷 岳文,京都,47,93,A2,両,83.50,4.1,25.0,0,0,1,近藤 誠二,香川,48,80,A1,追,93.33,22.2,55.5,0,2
2026-03-11,宇都宮,07,P2-A12,宇都宮競輪 レース詳細 | 下野新聞社杯 7R Ａ級特一般 | 2026年03月11日【楽天Kドリームス】,400,2025,13:54,0,0,← 6先行 4追込 2追込 5追込 | 3追上 | 1押え先 7追込,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260309020107/,24,一般,P2,7,1,三浦 大輝,宮城,28,111,A2,逃,79.05,0.0,5.0,1,0,1,土屋 宏,群馬,48,83,A2,追,81.05,0.0,0.0,0,0,1,池田 浩士,佐賀,47,86,A1,追,86.79,17.2,27.5,0,5,1,福田 拓也,栃木,34,100,A1,追,91.12,36.0,48.0,3,0,1,渡邊 政幸,埼玉,43,90,A2,追,79.41,4.1,8.3,0,0,1,松田 昂己,茨城,24,123,A2,逃,78.00,0.0,0.0,1,0,1,河上 陽一,千葉,49,99,A2,両,80.96,3.7,3.7,2,0
2026-03-11,武雄,03,P2-A12,武雄競輪 レース詳細 | ＣＴＣなら３分前まで買える杯 3R Ａ級一般 | 2026年03月11日【楽天Kドリームス】,400,2025,09:31,0,0,← 1先行 4追込 6追込 3追込 | 5追上 | 2自在 7追込,https://keirin.kdreams.jp/takeo/racedetail/8420260309030003/,84,一般,P2,7,1,中西 勇,福岡,33,125,A2,逃,79.05,0.0,11.1,10,0,1,大崎 和也,青森,39,92,A1,追,86.88,3.7,29.6,0,0,1,船曳 義之,香川,49,83,A2,追,83.52,14.2,23.8,0,0,1,飯塚 直人,佐賀,35,98,A2,両,81.05,11.1,16.6,0,0,1,廣川 泰昭,愛媛,42,90,A2,追,80.95,4.7,14.2,0,0,1,永田 修一,熊本,45,90,A2,追,76.83,0.0,12.5,0,0,1,佐々木 健司,青森,51,76,A2,追,79.66,4.1,12.5,0,0
2026-03-11,宇都宮,09,P2-A12,宇都宮競輪 レース詳細 | 下野新聞社杯 9R Ａ級準決勝 | 2026年03月11日【楽天Kドリームス】,400,2025,14:51,0,0,← 1先行 4追込 2追込 | 3押え先 7追込 5追込 | 6自在,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260309020109/,24,決勝,P2,7,1,磯島 康祐,青森,34,105,A1,逃,91.13,21.7,30.4,10,0,1,紫原 政文,福岡,58,61,A1,追,88.71,19.0,42.8,0,0,1,田中 和磨,岡山,29,113,A2,逃,91.41,32.0,52.0,11,0,1,岡部 芳幸,福島,55,66,A1,追,91.00,14.2,47.6,1,0,1,三好 陽一,愛媛,44,88,A2,両,84.61,14.8,18.5,1,0,1,大竹野 裕樹,鹿児島,44,88,A2,両,80.00,25.9,37.0,2,2,1,藏本 徹二,広島,31,111,A1,両,94.33,15.7,26.3,0,2
2026-03-11,いわき平,10,P3,いわき平競輪 レース詳細 | 名輪会Ｃ・阿部道杯・スポニチ杯 10R ガールズ決勝 | 2026年03月11日【楽天Kドリームス】,400,1625,19:34,0,0,← 1先行 | 3自在 | 2自在 | 6自在 | 4自在 | 7カマシ | 5追上,https://keirin.kdreams.jp/iwakitaira/racedetail/1320260309030010/,13,決勝,P3,7,1,久米 詩,静岡,26,116,L1,両,56.52,68.4,78.9,9,0,1,伊澤 茉那,千葉,29,126,L1,両,50.16,4.1,16.6,1,2,1,増茂 るるこ,東京,34,102,L1,両,51.50,8.3,16.6,0,0,1,太田 瑛美,三重,25,120,L1,両,53.37,16.6,54.1,3,2,1,三森 彩桜,福島,26,116,L1,追,51.04,0.0,20.8,0,3,1,松本 詩乃,東京,27,122,L1,両,53.45,8.3,33.3,0,0,1,岡田 優歩,和歌山,22,128,L1,両,53.68,22.7,54.5,13,0
2026-03-11,小松島,12,P2-S,小松島競輪 レース詳細 | 日本名輪会カップ 吉田実記念杯 12R Ｓ級準決勝 | 2026年03月11日【楽天Kドリームス】,400,2025,16:09,0,0,← 4先行 3追込 6追込 | 2押え先 5追込 | 1押え先 7追込,https://keirin.kdreams.jp/komatsushima/racedetail/7320260310020012/,73,決勝,P2,7,1,宮本 隼輔,熊本,31,113,S2,両,102.47,27.7,27.7,0,0,1,小川 真太郎,徳島,33,107,S1,両,0.00,0.0,0.0,0,0,1,諸橋 愛,新潟,48,79,S1,追,108.95,9.5,33.3,0,0,1,堀江 省吾,長野,29,119,S2,逃,105.90,5.0,50.0,13,0,1,香川 雄介,香川,51,76,S1,追,107.13,9.0,22.7,0,0,1,佐藤 雅春,宮城,38,94,S2,追,97.18,0.0,7.4,0,0,1,山口 貴弘,佐賀,42,92,S2,追,100.76,3.8,26.9,0,0
2026-03-11,豊橋,05,P1,豊橋競輪 レース詳細 | ＷＩＮＴＩＣＫＥＴ杯 5R Ａ級選抜 | 2026年03月11日【楽天Kドリームス】,400,1625,22:00,0,0,-,https://keirin.kdreams.jp/toyohashi/racedetail/4520260310020005/,45,選抜,P1,7,1,植草 亮介,千葉,41,90,A1,追,86.59,9.3,37.5,1,0,1,寺林 正秋,宮城,41,93,A1,追,84.33,0.0,16.6,0,0,1,永井 清史,岐阜,42,88,A2,両,83.72,5.5,27.7,0,0,1,成清 謙二郎,千葉,42,90,A2,追,83.60,0.0,12.5,0,0,1,金子 兼久,宮城,48,81,A2,追,82.77,3.7,18.5,0,0,1,小川 将人,愛知,50,75,A2,追,80.08,0.0,8.0,0,0,1,川口 聖翔,三重,36,100,A2,追,79.83,0.0,4.1,1,0
2026-03-11,豊橋,06,P1,豊橋競輪 レース詳細 | ＷＩＮＴＩＣＫＥＴ杯 6R Ａ級選抜 | 2026年03月11日【楽天Kドリームス】,400,1625,22:20,0,0,-,https://keirin.kdreams.jp/toyohashi/racedetail/4520260310020006/,45,選抜,P1,7,1,山崎 司,福島,42,95,A1,追,86.95,22.7,31.8,0,0,1,尾崎 悠生,埼玉,28,113,A2,逃,85.60,26.6,43.3,16,0,1,北村 貴幸,群馬,54,71,A2,追,83.57,5.2,5.2,0,0,1,中澤 央治,大阪,58,59,A1,追,83.16,10.0,13.3,0,0,1,鈴木 達也,福島,40,97,A2,追,81.05,5.8,11.7,0,0,1,関 敬,栃木,49,81,A2,追,81.05,0.0,5.5,0,0,1,藤井 孝則,兵庫,47,82,A2,追,78.66,0.0,14.8,0,0
2026-03-11,小松島,04,P2-A12,小松島競輪 レース詳細 | 日本名輪会カップ 吉田実記念杯 4R Ａ級準決勝 | 2026年03月11日【楽天Kドリームス】,400,2025,12:21,0,0,← 5先行 2追込 | 3自在 6追込 | 1押え先 4追込 7追込,https://keirin.kdreams.jp/komatsushima/racedetail/7320260310020004/,73,決勝,P2,7,1,小原 唯志,茨城,42,101,A1,逃,88.25,22.2,33.3,9,0,1,小林 信晴,愛知,47,83,A1,追,90.55,11.1,37.0,0,0,1,冨尾 享平,沖縄,40,101,A2,追,87.03,11.1,33.3,1,0,1,桐山 敬太郎,神奈川,43,88,A1,追,95.11,14.8,37.0,0,0,1,中武 三四郎,大阪,33,113,A1,逃,85.64,38.7,45.1,13,0,1,原田 礼,福岡,45,90,A2,追,81.96,15.3,19.2,0,0,1,中西 司,神奈川,44,95,A2,追,82.11,0.0,11.1,0,0
2026-03-11,小松島,10,P2-S,小松島競輪 レース詳細 | 日本名輪会カップ 吉田実記念杯 10R Ｓ級準決勝 | 2026年03月11日【楽天Kドリームス】,400,2025,15:09,0,0,← 7先行 1追込 3追込 | 2押え先 5追込 | 6押え先 4追込,https://keirin.kdreams.jp/komatsushima/racedetail/7320260310020010/,73,決勝,P2,7,1,中井 太祐,奈良,36,97,S1,両,107.06,32.2,41.9,1,0,1,伊藤 旭,熊本,25,117,S1,両,108.16,11.5,26.9,4,0,1,岡本 大嗣,東京,45,88,S2,追,100.00,22.2,33.3,0,3,1,川津 悠揮,北海道,37,96,S1,追,103.20,15.0,20.0,0,0,1,園田 匠,福岡,44,87,S1,追,109.13,16.6,33.3,0,0,1,上野 雅彦,香川,24,119,S2,逃,97.12,4.1,12.5,5,4,1,谷内 健太,京都,25,125,S2,逃,107.40,40.0,66.6,11,0
2026-03-11,武雄,04,P2-A12,武雄競輪 レース詳細 | ＣＴＣなら３分前まで買える杯 4R Ａ級特選 | 2026年03月11日【楽天Kドリームス】,400,2025,09:52,0,0,← 1自在 6追込 | 7押え先 2追込 | 3押え先 5追込 4追込,https://keirin.kdreams.jp/takeo/racedetail/8420260309030004/,84,特選,P2,7,1,柏木 伸介,静岡,46,84,A1,両,82.50,16.6,16.6,4,0,1,宮崎 康司,香川,37,94,A2,両,82.62,18.7,25.0,0,3,1,三澤 優樹,福島,26,127,A2,逃,85.16,83.3,83.3,12,0,1,近藤 寛央,東京,39,97,A1,追,86.61,11.1,22.2,0,0,1,寺沼 伊織,東京,28,115,A1,両,86.55,22.2,38.8,0,0,1,水書 義弘,千葉,52,75,A1,追,80.00,6.6,13.3,0,3,1,火島 裕輝,愛媛,22,123,A1,逃,88.21,26.3,36.8,4,0
